genres,sum_playtime_forever,anio_release
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,23435234.0,2017
Free to Play,23435234.0,2017
Indie,23435234.0,2017
Massively Multiplayer,23435234.0,2017
RPG,23435234.0,2017
Simulation,23435234.0,2017
Action,423776.0,2015
Action,423776.0,2015
Action,423776.0,2015
Action,423776.0,2015
Action,423776.0,2015
Action,423776.0,2015
Action,423776.0,2015
Action,423776.0,2015
Action,423776.0,2015
Action,423776.0,2015
Action,423776.0,2015
Action,423776.0,2015
Action,423776.0,2015
Action,423776.0,2015
Action,423776.0,2015
Action,423776.0,2015
Action,423776.0,2015
Action,49724.0,2014
Adventure,49724.0,2014
Casual,49724.0,2014
Indie,49724.0,2014
Simulation,49724.0,2014
Strategy,49724.0,2014
Action,49724.0,2014
Adventure,49724.0,2014
Casual,49724.0,2014
Indie,49724.0,2014
Simulation,49724.0,2014
Strategy,49724.0,2014
Action,49724.0,2014
Adventure,49724.0,2014
Casual,49724.0,2014
Indie,49724.0,2014
Simulation,49724.0,2014
Strategy,49724.0,2014
Action,49724.0,2014
Adventure,49724.0,2014
Casual,49724.0,2014
Indie,49724.0,2014
Simulation,49724.0,2014
Strategy,49724.0,2014
Action,1784.0,2011
Adventure,1784.0,2011
Racing,1784.0,2011
Action,1784.0,2011
Adventure,1784.0,2011
Racing,1784.0,2011
Adventure,4014.0,2015
Indie,4014.0,2015
Action,555015.0,2015
Action,555015.0,2015
Action,555015.0,2015
Action,555015.0,2015
Action,555015.0,2015
Action,555015.0,2015
Action,555015.0,2015
Action,555015.0,2015
Action,555015.0,2015
Action,555015.0,2015
Action,555015.0,2015
Action,555015.0,2015
Action,555015.0,2015
Action,555015.0,2015
Action,555015.0,2015
Action,555015.0,2015
Action,555015.0,2015
Action,555015.0,2015
Action,129143.0,2014
Indie,129143.0,2014
Action,129143.0,2014
Indie,129143.0,2014
Action,129143.0,2014
Indie,129143.0,2014
Action,129143.0,2014
Indie,129143.0,2014
Action,129143.0,2014
Indie,129143.0,2014
Action,129143.0,2014
Indie,129143.0,2014
Action,129143.0,2014
Indie,129143.0,2014
Action,24279.0,2014
Indie,24279.0,2014
Indie,1749.0,2011
Simulation,1749.0,2011
Indie,12145.0,2007
Simulation,12145.0,2007
Indie,12145.0,2007
Simulation,12145.0,2007
Action,506020.0,2014
Indie,506020.0,2014
RPG,506020.0,2014
Strategy,506020.0,2014
Action,506020.0,2014
Indie,506020.0,2014
RPG,506020.0,2014
Strategy,506020.0,2014
Action,506020.0,2014
Indie,506020.0,2014
RPG,506020.0,2014
Strategy,506020.0,2014
Action,506020.0,2014
Indie,506020.0,2014
RPG,506020.0,2014
Strategy,506020.0,2014
Action,506020.0,2014
Indie,506020.0,2014
RPG,506020.0,2014
Strategy,506020.0,2014
Casual,129947.0,2014
Free to Play,129947.0,2014
Indie,129947.0,2014
Casual,129947.0,2014
Free to Play,129947.0,2014
Indie,129947.0,2014
Casual,129947.0,2014
Free to Play,129947.0,2014
Indie,129947.0,2014
Casual,129947.0,2014
Free to Play,129947.0,2014
Indie,129947.0,2014
Casual,129947.0,2014
Free to Play,129947.0,2014
Indie,129947.0,2014
Casual,129947.0,2014
Free to Play,129947.0,2014
Indie,129947.0,2014
Casual,129947.0,2014
Free to Play,129947.0,2014
Indie,129947.0,2014
Casual,129947.0,2014
Free to Play,129947.0,2014
Indie,129947.0,2014
Casual,129947.0,2014
Free to Play,129947.0,2014
Indie,129947.0,2014
Casual,129947.0,2014
Free to Play,129947.0,2014
Indie,129947.0,2014
Casual,129947.0,2014
Free to Play,129947.0,2014
Indie,129947.0,2014
Casual,129947.0,2014
Free to Play,129947.0,2014
Indie,129947.0,2014
Casual,129947.0,2014
Free to Play,129947.0,2014
Indie,129947.0,2014
Casual,129947.0,2014
Free to Play,129947.0,2014
Indie,129947.0,2014
Casual,129947.0,2014
Free to Play,129947.0,2014
Indie,129947.0,2014
Action,333612.0,2014
Action,333612.0,2014
Action,333612.0,2014
Action,333612.0,2014
Action,333612.0,2014
Action,333612.0,2014
Action,333612.0,2014
Action,333612.0,2014
Action,333612.0,2014
Action,333612.0,2014
Action,333612.0,2014
Action,333612.0,2014
Action,333612.0,2014
Action,333612.0,2014
Action,333612.0,2014
Action,333612.0,2014
Action,333612.0,2014
Action,48467.0,2016
Casual,48467.0,2016
Free to Play,48467.0,2016
Indie,48467.0,2016
Massively Multiplayer,48467.0,2016
Early Access,48467.0,2016
Action,111269.0,2016
Free to Play,111269.0,2016
Indie,111269.0,2016
Simulation,111269.0,2016
Strategy,111269.0,2016
Early Access,111269.0,2016
Action,111269.0,2016
Free to Play,111269.0,2016
Indie,111269.0,2016
Simulation,111269.0,2016
Strategy,111269.0,2016
Early Access,111269.0,2016
Action,111269.0,2016
Free to Play,111269.0,2016
Indie,111269.0,2016
Simulation,111269.0,2016
Strategy,111269.0,2016
Early Access,111269.0,2016
Action,111269.0,2016
Free to Play,111269.0,2016
Indie,111269.0,2016
Simulation,111269.0,2016
Strategy,111269.0,2016
Early Access,111269.0,2016
Action,111269.0,2016
Free to Play,111269.0,2016
Indie,111269.0,2016
Simulation,111269.0,2016
Strategy,111269.0,2016
Early Access,111269.0,2016
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Action,1121306.0,2014
Free to Play,1121306.0,2014
Early Access,1121306.0,2014
Indie,3520.0,2014
Strategy,3520.0,2014
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Adventure,84484.0,2015
Indie,84484.0,2015
Action,171535.0,2014
Casual,171535.0,2014
Indie,171535.0,2014
Action,171535.0,2014
Casual,171535.0,2014
Indie,171535.0,2014
Action,171535.0,2014
Casual,171535.0,2014
